5.438433587961640642e-03,-1.674915043719246432e-01,-5.240280621433295732e-02,-8.772770586053782460e-02,2.040417570472259634e-01,8.860688311959100116e-02,2.596111547102169514e-01,-9.676565794113403118e-01,-8.509517971034671335e-01,1.094561749781745519e+01,-3.743615338236072065e-01,3.158173134204625976e-01,1.401317492992222580e-01,8.265735329652997010e-02,1.898474723744428827e-01,5.380785657614977069e-01
-9.753541525540895263e-01,-9.976044974018856148e-01,-2.155160138765352396e-01,1.835282306612359970e-01,2.193339106947878869e-01,1.301523696805577945e-01,-7.381220119186922002e-01,-7.800825758235868657e-01,2.310059119709485242e-01,-4.484142142333569780e-01,4.505989073298051206e-01,1.427193253526014283e-01,-7.202500946925989300e-01,5.485100379943155247e-01,2.638577805913003282e-01,5.111599926783895187e-01
-7.476675883029341163e-01,3.680302054438596565e-02,-2.694419085450305146e-02,-7.192310657310866384e-01,5.965148926323492473e-01,-9.008737632763396119e-01,6.916089224283409331e-01,2.978089613076369546e-01,9.204075880403761456e-01,-6.953841063233703323e-01,8.389154751252583808e-02,-8.064459353132621411e-01,-6.702005801926809170e-01,-5.683473051154533939e-01,8.413552607490848434e-02,5.159769449205219294e-01
-2.355571301980407206e+00,8.516228000003540632e-01,3.234003226266495279e-01,1.108378031110034190e+00,-1.493951351125490135e+01,2.478487849789893449e+00,9.061470103953915833e-01,6.782841672116184106e-02,1.800042206429509628e-01,4.140773352817116865e-02,1.961138604588986978e-02,-2.599254491355252328e-01,-2.075999155531499107e-01,-2.185093156207491283e-01,-2.392532853474886589e-01,-1.965356776182242970e-01
6.380516716965457524e-01,4.402882842845574629e-01,-6.247891085381669374e-01,-1.914471033256306964e-01,1.381276563431058264e-02,-2.633741428919622596e-01,-6.210100916703423790e-01,3.236049165160683194e-01,3.795708759195569326e-02,-6.327447483575098230e-01,7.145956023396444756e-01,2.978159038022548111e-01,2.582965898217149392e-01,4.644454777428467795e-01,-1.646685578757162843e-02,-6.206968271919722779e-01
-9.092873065820044065e-01,4.484415257643339925e-01,4.741249498214772373e-02,2.395652230281156148e-01,-1.163155054626610729e+00,-1.098420017636863477e+00,-7.813251622662339635e+00,-1.244355875770229325e+00,-1.279016104438097212e+00,-7.644147943427334613e-02,-1.286434220588887345e-01,-1.676764864721337345e-01,-3.769721393522640351e-02,4.947257330127624031e-01,3.047944443322102986e-02,-9.256882825909404366e-02
-6.572021356591756236e-01,3.523130040280666453e-01,4.131678858210853234e-01,-6.282235628824238693e-01,-6.503850599799997356e-01,-5.452166653378550665e-01,-7.843315648406908869e-01,3.966838259764198793e-01,6.401404954526931368e-01,8.413281500483724695e-01,2.017204224658864647e-02,-5.225644997302783534e-02,-7.891874184880248722e-01,-3.678966046095472620e-01,-5.167885075546466700e-01,4.445250878421661000e-01
-2.726116136542254820e-01,7.802029963244931643e-02,1.246824231202256494e-01,3.305011969192384741e-02,1.177926628420795062e-02,2.462954517443741859e-02,-4.243086171565909059e-01,1.153789987731739020e+00,-2.697167350438248956e+00,-3.634077987362487328e-01,-1.057382657243010199e-01,1.502447716632041297e-01,2.744074295721130041e-01,5.204415139943445734e-01,9.422676673913876755e-02,2.066135981900510954e-01
7.771617231171260576e-01,1.482505942925703701e-01,7.323106703283169816e-01,3.907324202382388978e-01,-6.709018467220523307e-01,-9.856750484641344512e-01,9.433358585928103279e-01,9.355179256309573699e-01,8.652756413225136667e-01,-5.897753082043329931e-01,-4.988825313623099222e-01,1.464703296118244069e-01,2.956962277770898082e-02,-4.217556719812683846e-02,3.451928223811150942e-01,1.675901862737712300e-01
-4.694476757292155078e+00,-4.231220700163299542e-01,1.822375537099922616e+00,4.504888424396258806e+00,1.421033530724405240e-02,-3.756996631745974403e-04,1.177106533622004902e-01,-9.692383033237474133e-02,-5.471223101237427527e-02,-1.014175725405660339e-01,3.601337098479672622e-02,8.536048065768155058e-02,7.076194242989590488e-02,9.602572031012010512e-02,5.349911529854464720e-02,1.300538766796030532e-01
-9.663065172632209210e-01,3.359899778787255875e-01,-4.803225762024683765e-01,1.323690972060959370e-01,2.588470826188926655e-01,-6.986206778350178004e-01,9.646139081512201674e-01,-1.471035381055323978e-02,-8.192216183620180947e-02,-5.485738066955947456e-02,5.826223811978188394e-01,-1.918039349149358308e-01,1.583359057097225853e-01,-5.361422298525347907e-01,-6.135391215949256294e-01,-7.114788416834885165e-01
3.333835290008368424e-01,4.353252817314244849e-01,1.559863853725270422e-01,4.453706186437579317e-01,3.153125944571985584e-01,6.303296705679611867e-01,7.585238990567082507e-01,5.701063630681520999e-01,-4.038763100672842499e-01,2.807027716315908805e-02,-4.079697101585559871e-01,-8.192083315890807960e-01,8.851030502928888266e-01,-9.448156755443966048e-01,6.501291268654564581e-02,9.020789610597501618e-01
-6.519534964529416499e-01,7.975261436317510055e-01,-5.960178469892862818e-01,-1.649600406727127488e-01,-8.294185043798947277e-01,5.554455970664808895e-01,5.436373184679739456e-02,5.738622127707132536e-01,3.111606095895506630e-01,2.501517525573168643e-01,-3.384388068725612819e-01,3.237826434577445456e-01,8.446893847819476608e-01,-1.190947780254403010e-01,-8.140723882265477052e-01,8.151428096658598355e-01
3.243906776785104862e-01,1.360588120259178246e-01,2.538290967754576813e-02,1.897692678976903580e-01,-5.415397718515075898e-01,-2.677839116631253180e-01,1.052239590076901710e+00,1.665227958059369573e-01,2.553434237757394309e-01,-1.585428003510042094e-01,-3.295427676227269953e-01,-6.375046839793547804e-01,-1.278726888162758923e-01,5.804659649155052836e-01,-1.811279229651996739e-02,-2.089059774086694243e-01
-9.403479934342322544e-01,-8.579921780847039603e-01,6.703771879030347991e-01,3.467936543758667889e-02,4.972478854556781624e-01,-9.639861508472667706e-02,3.738273236830145230e-01,-5.193598795254571465e-01,7.580699658415288589e-01,-2.328395274574547036e-01,-5.741171273749133830e-01,-1.714160625611522992e-01,3.822192525815167885e-01,1.827341715469370520e+00,-5.028487377938484215e-01,-6.414915609864274559e-02
8.224295997579789130e-02,-8.774840310782408559e-02,-1.366329362892053645e-01,1.908704338674357959e-01,4.957565024322799219e-02,-5.928025208484390823e-02,2.526990360713372019e-01,-1.442610900324437784e-01,2.856300380999141075e-01,-1.659304856888536572e-01,-1.360859737902160305e-01,-3.103453144288772503e-01,9.023172385278203089e-01,-8.429314039757052512e+00,1.305888631894086771e+01,-6.851076961834238199e-01
