9.090794497996007584e-02,-6.306296142120837445e-02,8.074491861417671945e-01,-1.635247423426592628e-01,2.668256618153537207e-01,7.379898857230769993e-01,9.607925767974940801e-01,-8.245382295630775404e-01,9.447282379833784605e-01,7.758601736583348174e-01,-3.584668385043612293e-01,6.463500931894122781e-01,-9.191654909286004482e-01,7.700608735523524206e-01,1.740391371733676085e-01,2.539107373833963122e-01
1.884588001123034262e+00,2.241394642165294826e+00,2.689382036441337664e+00,2.352924683065545253e+00,1.112196998327721564e+00,-1.466249853101608824e-01,3.394733071032798866e-01,-6.821389630967555906e-01,-4.010129829368246079e-02,-6.601091600842590168e-01,2.429791944945721427e-01,3.628996257425641248e-01,1.827481224820252770e+00,-1.948371747320919167e-01,1.172949316123136576e+00,-3.485383927329973042e-01
-1.263858821016933254e-01,1.952280561543259019e+00,-1.059880780802862521e+00,-3.244833344310748213e+00,-8.197430759692287960e-01,5.095496420585037267e-01,3.485901426984601703e-01,8.558773997471393891e-01,1.597070897973138948e+00,5.817172153196554785e-01,6.769746333487269840e-01,-6.059672144019013357e-02,-5.950349029659551814e-01,2.237740273802059365e-01,2.154366032661018948e-01,-1.259382815574136449e+00
4.199617795087510763e-01,1.163901259671969113e+00,2.515535342660243368e-01,1.450878649691368816e+00,2.696470125518979910e-01,3.085677035610375762e-01,2.755216587162565012e-01,-4.119321739696436002e-01,1.604021334049142433e-01,1.109745793560536903e-01,1.108050026577797192e-01,1.080322033794943043e-01,-2.688738629650911705e+00,-5.739230278614702169e-02,7.567966217571188148e-01,-5.115724054081149941e-01
7.578459231790880546e-01,-3.836109959967877181e-01,3.798820506491003557e-01,-7.435091789472052515e-01,-1.065131560538351563e+00,-3.766070015917888925e-01,5.641751136542521028e-01,-5.009547701330560043e-01,3.599930641226830631e-03,-9.226767164374343189e-01,-9.437091254821380892e-02,5.973657239363246996e-01,3.958477858171098873e-01,3.982104857370843964e-01,-8.608370075983609593e-02,-6.721368902553791491e-01
4.962225074510663858e-01,1.286835337788886091e-01,1.797442804195395760e-01,-4.035532855344980963e-01,4.677658368738475958e-01,-1.061920258338551859e+00,7.101883668787813964e-01,1.714828236401463757e+00,9.325777335179540328e-01,-5.608693307297798469e-01,-3.797510239013533739e-02,9.038845865137286051e-01,1.539519267895883559e+00,5.186206180698725854e-01,1.166615599431619188e+00,2.730552148717891647e+00
-4.227695876640046868e-01,-8.006163927718182860e-01,-7.705294688257512403e-01,4.106420826798229395e-01,-9.240546128249041424e-02,-1.354502398413935493e+00,-1.731609978365139524e+00,6.656095328126996336e-01,7.922960894611962290e-01,8.992693284831909661e-01,6.733020576130561707e-01,-1.558247225731294705e+00,-7.753733121265529160e-01,-6.968114066453371391e-01,2.507454103278627056e+00,-1.786660798842809594e+00
6.424657158379019073e-01,5.652938021200555781e-03,-5.682441510910135607e-01,1.008641886211268490e+00,-6.610441931314163799e-01,1.929012912305122507e-01,4.350806705066056490e-01,1.510139273443530938e-01,-1.183702274355709294e+00,4.698490606623558635e-02,-9.482701261027493000e-02,-6.030488436338173885e-01,1.267420526431094707e+00,-9.967868062795127992e-02,6.189331800590146537e-01,-8.219795947307625972e-02
-3.483779285877839499e-02,-7.564932565508007689e-02,-1.898959453306977019e-01,-6.316309054922145672e-01,-4.399852479024541352e-01,-1.119032028875908358e+00,-1.633042302678767044e+00,3.606206084267092216e+00,-2.603729803124613107e-01,-1.953472691568367559e-01,-1.501798897863467541e+00,-7.281190088031127550e-01,-2.014778093199093956e+00,1.471868557664428812e+00,1.451367073375571026e+00,2.316560756966977719e-01
1.953921960375284983e-01,-1.099184434735191312e-01,-3.320573490061555222e-01,7.806331426755351854e-01,-1.249946403573824583e+00,-1.276287764745305253e+00,-1.841135337492671165e-01,7.924360473047176168e-01,-4.298857078364121120e-01,-6.722878151036518757e-01,-6.484763513994210027e-02,-4.172612848788364581e-01,6.648067155820786001e-01,1.737974259339587713e+00,2.339771726171601673e-01,2.419445794873389399e-01
-7.048666131814893543e-01,5.900782637048640478e-01,-8.836714694947954696e-01,6.094770740173268697e-01,-5.780768905498085974e-01,-7.170160682698188681e-02,5.483303652717239629e-01,1.095136347334616289e+00,5.022435387294704560e-03,8.933064068715403094e-02,-1.121566812808604929e+00,-1.424913533414464695e-01,2.536058192186543825e-01,1.016661845888217064e+00,-7.426350820890140758e-01,2.197270789173989824e-01
-2.117001664860657106e-01,-9.114184817713951725e-01,-2.975927381378690728e-01,9.607263321159145164e-01,-8.970896957831413498e-01,6.139454922726618191e-01,-3.331396225883144213e-01,6.330843220921474890e-01,-1.523482464709250139e-01,-4.507529180027410320e-01,4.649353103304491031e-01,-2.666104677883021079e-01,3.572141997020130116e-03,2.905721408607461198e-01,8.371860872090124139e-02,-2.835124183188164060e-01
-8.991956915144255769e-01,9.379651579647853010e-01,3.074187465605698021e-03,-7.525065239180521726e-01,-6.916897706393607126e-02,8.840298088015124955e-01,-6.880872137842162228e-01,-2.711586530474765500e-01,7.427029955939541406e-01,-7.784255721697809216e-01,-8.926494388649283129e-01,6.975126337642133523e-01,-5.107245505891115922e-01,-6.302809769315190769e-01,2.914078388876133185e-03,-8.035931204797575056e-01
8.492440989421146114e-01,-1.602675010716248793e-01,1.417335602416272211e+00,1.188313649557193180e-01,-1.798656192422135813e+00,1.295646855061800995e+00,-1.109689813484848742e+00,1.221222448885254330e+00,-9.192055641772119146e-02,8.055496086713135329e-01,-7.586401276510351677e-01,5.032722456588771542e-02,-5.142724100804604292e-01,-6.954114337814968350e-01,-1.677330413717968316e+00,-1.240580637411720977e+00
4.338545074299779425e-01,1.388884573881280726e+00,-1.459846483921751981e+00,1.319949475957015173e-01,4.499812658337883353e-01,6.564994369444129840e-02,-9.034699538516868245e-01,1.980855202786941049e+00,9.791605383977955990e-01,2.152702441489088070e+00,2.993741753745278622e+00,-2.670541176157190666e+00,-5.838177361303191759e-01,-4.188322323815696913e-01,-7.867854907674094456e-01,-6.679235395554340426e-01
-5.219699530541656030e-01,-9.607790224296423043e-01,-1.217129450531285073e+00,1.022316832081243687e+00,-3.533545474264243036e-01,2.687878133314264284e-01,-2.247324496183011000e+00,2.906913411205802600e-01,6.045298019017686375e-01,3.445021000746132156e+00,-4.444880676989772517e-01,-4.990340225688123521e-01,-4.378396255865000253e-01,-2.642462659699509331e-01,-2.358375439366044296e-02,-1.455966157826524554e-01
3.913326773842006889e-01,-2.346450994229940801e-01,-6.738283659859104491e-01,-2.350755097398203874e-01,3.487264146825729688e-02,-1.087848843871521420e-01,1.260872983501309663e-01,-5.200618569369110933e-01,9.151205660574451839e-01,7.494783932155953121e-02,2.698843720312182337e-01,5.284877422087592702e-01,4.436743676580788831e-01,-9.655522069044839562e-01,-2.980021228163740599e-01,2.185545773284406842e-02
1.365656030660022772e-02,-7.074581706028267025e-02,1.062183909226535328e-01,-9.966171017421979750e-01,-5.845573467495218667e-01,5.034287233420211560e-01,-1.977594634127405770e+00,-1.057843986239315637e+00,1.279088398052440123e+00,1.733234157727139069e+00,-8.891117765649589888e-01,-4.839886788562544617e-01,-1.019162870562085876e+00,1.681308041542122211e+00,1.119102604951868862e+00,-5.520097430954624684e-01
-3.212107600543057107e-01,-1.055073765761943838e-01,-5.013022956350317028e-01,1.696216645091576658e-01,-5.094437124726129973e-01,-5.188460570148268891e-01,-8.988362871727024750e-01,-5.432500008877930858e-02,-3.424028787307714095e-01,-7.559142263009368534e-01,-1.628064129292542198e-02,2.476714360885084731e-01,-8.933500218705772156e-01,-2.855600418947725205e-01,-4.184476698815643436e-01,4.955847100495888169e-01
-3.803089890145173180e-01,-8.052158687881862953e-01,8.950291132382857118e-01,-3.686665617796923144e-01,-7.442397089387294828e-01,-3.595245605419187824e-03,3.900623091234591278e-01,1.024946596490231565e+00,1.555861843900419261e+00,-5.255605288057609847e-01,9.986823108012760075e-01,-2.848005506186060742e+00,7.596359640801566560e-01,-7.005707639424229027e-01,8.017065999785391028e-01,1.053262168752163858e-01
1.846621254659730760e-01,7.497660908056007489e-01,-2.884689245865853513e-01,-4.732120802250461972e-02,-2.430683877504443702e-01,9.425330586427020929e-01,7.376667101830146622e-01,-4.660812828050444057e-01,-1.923211002126070934e-01,5.215702878668406761e-01,8.428484233124934333e-01,8.755300896308477743e-01,-4.826259901244306927e-01,-1.948745363676951947e-01,-7.670974056949511066e-01,4.791414525095117338e-01
-1.051654912004801101e+00,-7.889680887589520797e-01,5.593997148374386663e-01,4.928419762489048561e-01,3.637249761477092669e-01,-5.007341654712016421e-02,-1.840346349763992417e-01,-4.950131471716300718e-02,6.102699589884631459e-01,7.759618590148460449e-01,-2.937471630040577875e-01,3.476054847142180312e-03,5.816505900581138144e-01,-2.186080404183356196e-01,-7.597067218383642961e-01,2.172561834107495371e-01
