1.035278887936864761e-01,-2.359892185200914982e-01,-7.022049823573833782e-02,-6.129601182585923264e-02,2.372376176900916900e-01,2.080901169504264236e-01,3.271774438203777224e-01,-1.104858040265650265e+00,-5.282852199458261122e-01,1.190705048913626563e+01,-4.981090066865557220e-01,9.506909055693561761e-02,1.050604694741026635e-01,1.883663181852257562e-01,2.083785364535393758e-01,5.277016742670294080e-01
-9.791792853557622633e-01,-9.789349421154266429e-01,-2.134412760491712635e-01,1.853674331664494912e-01,2.209054704007697434e-01,1.271987644857362487e-01,-7.483034162646965415e-01,-7.874349246190024409e-01,2.179224016976847034e-01,-4.402526236445007402e-01,4.529469334328984909e-01,1.516143082352419125e-01,-7.196678939154673715e-01,5.460809980931132790e-01,2.622883017155820951e-01,5.111247796776511310e-01
-7.432037554340402696e-01,4.923159717277655195e-02,-4.011733087884841731e-02,-7.166574744938479791e-01,5.928823279081103514e-01,-9.038123052941247071e-01,6.869068013349877155e-01,2.963478824160167280e-01,9.180688620332407845e-01,-6.934885084428004109e-01,8.358648985024343114e-02,-8.027439581360495957e-01,-6.701072242935758316e-01,-5.655077388944279582e-01,8.489994806883731371e-02,5.157896903403178523e-01
-2.296970134473705460e+00,9.542386080197634568e-01,3.348296979793630723e-01,1.473415758929661923e+00,-1.598557480459981583e+01,2.619223308775261660e+00,9.454741466377242221e-01,-1.766436299349942798e-02,2.035921688823654763e-01,5.506847385451385524e-02,6.917772436394623026e-02,-2.311872518112738084e-01,-1.553897642729755724e-01,-2.198978449830239212e-01,-2.236363765038384410e-01,-2.212419964529469818e-01
6.443872798644078026e-01,4.402494035666594807e-01,-6.100997031662507286e-01,-2.088111727777740012e-01,1.783404061897257697e-02,-2.595651195725953708e-01,-6.165283194913949716e-01,3.292686563357219431e-01,5.942565532573983872e-02,-6.216721931575547311e-01,7.050597964904080639e-01,2.953725011894962060e-01,2.419876423019735046e-01,4.633305651250155810e-01,-1.061965848870227887e-02,-6.197679565436806648e-01
-8.093717283569884513e-01,4.106237298505124866e-01,-1.607473155129184039e-01,2.268042361738220047e-01,-1.058072880851171904e+00,-1.067479753115755825e+00,-8.284134703485200646e+00,-1.431718920883278345e+00,-1.238823274039215327e+00,-1.957542458614331682e-01,-2.029263345061821378e-01,-1.442788009762971668e-01,2.837856790667088805e-02,4.214609093754413394e-01,5.162596178049413259e-02,-6.569253259079162188e-02
-6.500739418744619913e-01,3.481479642330690405e-01,4.042187955937595611e-01,-6.352652493927138933e-01,-6.444467641029976157e-01,-5.411221274564879113e-01,-7.776319755054462712e-01,3.920444941265392447e-01,6.405981313895544593e-01,8.438728445806775724e-01,1.877447333959087611e-02,-4.830396880644712010e-02,-7.863457383277753232e-01,-3.669774232176934436e-01,-5.112026197349507362e-01,4.449452141136375771e-01
-2.375838348437526448e-01,3.722413798670307084e-02,1.120273672447294339e-01,9.660897144453410579e-02,7.312965536705190450e-02,1.781873868466421207e-01,-4.846048995934654213e-01,1.582638206051751872e+00,-3.041286497779709386e+00,-3.175678237519005132e-01,-9.001445382502003267e-02,1.448005160436590943e-01,3.678933990764482465e-01,5.249376980837517914e-01,1.161390721601802956e-01,2.134119314699784720e-01
7.691556233765346473e-01,1.456226444049293356e-01,7.315668547894349505e-01,3.828719886989507826e-01,-6.848796863358396214e-01,-9.929997538851424999e-01,9.362182704196478911e-01,9.241180963010567906e-01,8.617225470482622329e-01,-5.779694251736563482e-01,-4.949452237421466672e-01,1.469697945190078514e-01,2.676581047466589092e-02,-3.984951495619475786e-02,3.417518593134530325e-01,1.676401155846886371e-01
-5.237939100231428391e+00,-4.698730387373009632e-01,1.976149077500447548e+00,4.370594681122045522e+00,6.898064098779467523e-02,8.537101997061763078e-03,9.981343356129319944e-02,-1.036625783881239132e-01,-5.885942151117232179e-02,-3.350371674072181311e-02,-1.899779278116523265e-02,7.232433074022674713e-02,1.047285499245367846e-01,9.054350521549933695e-02,2.836647593490530112e-02,7.388250361627150820e-02
