-4.667034996459393931e-02,-5.691924608023601895e-02,3.208283441996797464e-02,7.950857569612615472e-02,9.055017679915418338e-02,1.097540001507204960e-01,1.275788722936378461e-01,-1.008527731422719675e+00,-1.185220632117994777e+00,9.573715708833441695e+00,-2.933124207117643878e-01,4.023007165632036530e-01,2.005622527818538003e-01,7.744071285550678529e-03,1.780382593234117738e-01,5.641935890188327640e-01
-9.724413265387120697e-01,-9.936292459279464362e-01,-2.175505978249790973e-01,1.779445335564166231e-01,2.176773921504909504e-01,1.357282634267102661e-01,-7.371073728479248244e-01,-7.823558161106135556e-01,2.343569768280876764e-01,-4.589335099945635044e-01,4.517796370742535039e-01,1.491589829115510801e-01,-7.132328708014149532e-01,5.526696620850236608e-01,2.652112578150143674e-01,5.114290488088806264e-01
-7.502279723481349860e-01,2.963524682963264781e-02,-2.050197297538953328e-02,-7.127310587609527737e-01,5.945338155339238151e-01,-8.976019766220226792e-01,6.949234054033247565e-01,3.036896614636059311e-01,9.087619912556934576e-01,-6.991574543876030168e-01,8.368870050895328705e-02,-8.117615777237922048e-01,-6.713009679200071522e-01,-5.700638642804374268e-01,8.358699381609174806e-02,5.157564623500500156e-01
-2.214267636159882535e+00,8.175389411033756604e-01,4.720577353732316461e-01,5.401946116834512868e-01,-1.369073483231240296e+01,1.951679355400793625e+00,8.243563615501129371e-01,-2.085148136965004825e-02,2.056776600868121807e-01,1.944960874318720986e-02,-1.047196955883933876e-02,-2.066244298507727561e-01,-2.086941297037443743e-01,-1.429768556966836413e-01,-2.048159742128028149e-01,-1.558055581543299761e-01
6.298104993442124044e-01,4.571087061252896988e-01,-5.925412862189775032e-01,-1.814062629782927927e-01,6.831426082164108668e-03,-2.642007420036371346e-01,-6.304002269208629494e-01,3.247585911702018380e-01,4.618474877109265270e-02,-6.374510231921968195e-01,7.220114131198921426e-01,2.981723217883965882e-01,2.708595464140196030e-01,4.612456694632874332e-01,-1.793243875977442933e-02,-6.188267375883355070e-01
-1.023726407303480412e+00,5.043137748346202542e-01,1.096575612401397837e-01,1.182518393257762923e-01,-1.191189882243453235e+00,-1.228990234931756742e+00,-7.250791165463063237e+00,-8.686846821503126925e-01,-9.283685120795590606e-01,-4.133849924156388078e-02,3.413566152043240320e-02,-1.345760758494452258e-01,-1.875352778419930172e-02,4.763018565281968986e-01,-8.438252307481133863e-02,-9.945975485002593597e-02
-6.669656633172554860e-01,3.482515540739745119e-01,4.269343613803331383e-01,-6.506405412327795901e-01,-6.564266708953122587e-01,-5.473857821433640858e-01,-7.764494600368578858e-01,4.095291039290846480e-01,6.376452141859237921e-01,8.299931869944008334e-01,2.003550603313268563e-02,-7.402576332936440517e-02,-7.927409729746328626e-01,-3.674394002563740047e-01,-5.201860256387667025e-01,4.447438035131842105e-01
-2.207833678992357496e-01,-6.224878201337726707e-02,9.445495119146059271e-02,3.676088281939268732e-02,-2.331218242013114589e-02,4.716223101418781649e-03,-1.501818948935727260e-01,8.140088308623455449e-01,-2.299169757031726657e+00,-2.791685980574465931e-01,-5.013479716192153351e-02,7.487741334995619280e-02,2.078947305336022455e-01,4.526704826875821430e-01,2.143185310597167659e-02,2.241854734099584801e-01
7.957142222880405624e-01,1.514449365515905532e-01,7.358579093127153303e-01,3.811860699178400980e-01,-6.654279229002992846e-01,-9.957466793677794969e-01,9.037431179217982891e-01,9.322887769711597494e-01,8.594121682448059296e-01,-5.961301699007928168e-01,-5.003549557846871387e-01,1.460562035946617321e-01,3.186968093839572663e-02,-4.667291313660707625e-02,3.490458804617340705e-01,1.676953773061396480e-01
-4.150222828269440889e+00,-3.846604176906729955e-01,1.613167288618628126e+00,4.672687491264046145e+00,1.621346134204505185e-01,2.619314073747900373e-01,8.997646865486694234e-02,5.952123409444039573e-03,-2.069685555777768179e-02,-1.578654295359469828e-01,3.179404606633638025e-02,1.066488221754118976e-01,6.957276645018925509e-02,6.071626499235423940e-02,6.133197760802973353e-02,1.734643747126219937e-01
-9.617948159425744326e-01,3.339038640069398878e-01,-4.798619954206478355e-01,1.308185601559341549e-01,2.584927958310608842e-01,-7.019389641789900436e-01,9.652878208217666733e-01,-8.794610775535669986e-03,-9.028647217043914153e-02,-5.008793035549354705e-02,5.812445945267212810e-01,-1.900059410456693687e-01,1.594282568824513802e-01,-5.382337961335100784e-01,-6.116468061537883028e-01,-7.111648167916670982e-01
